
450845466091986944|42.73415042|-83.41754073|cebchloee|Tue Apr 01 04:01:50 +0000 2014|@SamGawlik txt me|txt
450845466104975360|29.69963032|-81.22441015|ShelbySeductive|Tue Apr 01 04:01:50 +0000 2014|I'm not ready for bed|bed for not ready
450845466172088320|41.24407833|-75.88811366|LalaLubas|Tue Apr 01 04:01:50 +0000 2014|@RoccoFiato i don't remember around 4:30 ish|around don ish remember
450845466242981889|41.66773484|-81.34812659|HC2310|Tue Apr 01 04:01:50 +0000 2014|April Fools|april fools
450845466259775489|33.61079511|-101.90630486|WithRadiance|Tue Apr 01 04:01:50 +0000 2014|Lowkey don't wanna go to school tomorrow bc I'm probs gonna have to actually do school work.|actually don gonna have lowkey probs school tomorrow wanna work
450845466263945216|43.0942083|-83.60450502|tcookie076|Tue Apr 01 04:01:50 +0000 2014|@_ruizadrianna happy birthday! ☺️|birthday happy
450845466272354306|30.4246439|-84.2866159|coolllassB|Tue Apr 01 04:01:50 +0000 2014|@GORGEOUS_VET singin a song lol|lol singin song
450845466289123328|33.87855568|-117.4872835|auuuhlina|Tue Apr 01 04:01:50 +0000 2014|Right one it is 👌😂|one right
450845466305908738|31.53997745|-110.75685818|rockin_shades|Tue Apr 01 04:01:50 +0000 2014|SO PROUD BRB DYING 😭😘😩☺️|brb dying proud
450845466335649793|43.1346666|-83.6918228|J_BANZZ|Tue Apr 01 04:01:50 +0000 2014|WOW RT"@tcookie076: I'm pregnant with idk who's baby!"|baby idk pregnant tcookie076 who with wow
450845466402381824|31.630136|-94.672436|RVXYD_|Tue Apr 01 04:01:50 +0000 2014|@BudhaLovesBooty yesss I hate it|hate yesss
450845466440118272|40.54747335|-81.23469486|hollymazurr|Tue Apr 01 04:01:50 +0000 2014|Oh damn panic set in for a couple|couple damn for panic set
450845467069677568|32.40121335|-91.19299385|_OJandKush|Tue Apr 01 04:01:50 +0000 2014|Martin the only thing i watch on tv|martin only the thing watch
450845467124183040|42.85889455|-78.80671405|CylanDarbone|Tue Apr 01 04:01:50 +0000 2014|I know I know I know|know
450845467329724416|27.81670384|-82.72897812|GORGEOUS_VET|Tue Apr 01 04:01:50 +0000 2014|I think I wanna get drunk|drunk get think wanna
450845468197535744|30.1795443|-85.6881853|Lexis_marquisea|Tue Apr 01 04:01:50 +0000 2014|"@BENN_it_overr: 😂"@LickKira_Juice: TURN UPPPP !! https://t.co/dtx3TXYMjY""Da play too much😂😂😂😂|benn juice lickkira much overr play too turn upppp
450845468227293184|37.31817941|-87.49765732|basketballcrak|Tue Apr 01 04:01:50 +0000 2014|My life in a nutshell @gates023 http://t.co/Xpb2kgD0Sg|life nutshell
450845468608589824|37.87560764|-122.03618207|AYCMegatron|Tue Apr 01 04:01:50 +0000 2014|ITS OVER......|its over
450845468671889408|43.16868566|-77.55083528|EvryoneH8sChris|Tue Apr 01 04:01:50 +0000 2014|I aready feel it. RT @BRIELLEMONET: Mfs gon be doin corny April fools jokes all fcking day imaa get pissed off, somebody gon take it too far|all april aready corny day doin far fcking feel fools get gon imaa jokes mfs off pissed somebody take too
450845468793131009|43.58034653|-84.75792949|__shenita|Tue Apr 01 04:01:50 +0000 2014|@Jen_na_na_naa and not smelling like grease lol. OH MY GOD I WANT ONE! I keep asking my parents for a pomsky for graduation 😁|and asking for god graduation grease keep like lol not one parents pomsky smelling want
450845468919361536|42.06490063|-71.09776805|NotStavros|Tue Apr 01 04:01:50 +0000 2014|My phone needs to stop freezing up.|freezing needs phone stop
450845468948713472|39.00937324|-77.59102841|ASogegian|Tue Apr 01 04:01:50 +0000 2014|Tough game but Atleast it was fun|atleast but fun game tough was
450845469103497217|27.97435935|-82.42530151|Bangerzz2013|Tue Apr 01 04:01:50 +0000 2014|Finna GeT on Ig &amp; Look whaT ppl Have Goin on.|finna get goin have look ppl what
450845469250703360|43.83486538|-91.63043171|AustinPepy|Tue Apr 01 04:01:50 +0000 2014|@DeltinPhox coke was to loud tonight|coke loud tonight was
450845469262888962|30.38119078|-97.65804549|FRIDAINDACUT|Tue Apr 01 04:01:50 +0000 2014|Ballin no NBA|ballin nba
450845469301026816|30.84504076|-89.547343|GiovaneDio|Tue Apr 01 04:01:50 +0000 2014|@CJCalegan I know but this shit hurts.|but hurts know shit this
450845469309419521|42.88883038|-78.79716213|cmillzy12|Tue Apr 01 04:01:50 +0000 2014|@andrew_friedly dude I'm so sorry about that ride home 😞|about dude home ride sorry that
450845469342568448|35.34340184|-96.92893483|vanessa_chupco|Tue Apr 01 04:01:50 +0000 2014|@FindleyMorg whenever man😎|man whenever
450845469418471424|40.98072534|-73.8094668|LaurieSeney|Tue Apr 01 04:01:50 +0000 2014|You better feel fucking special if im staying up all night to talk to you😂😜|all better feel fucking night special staying talk you
450845469452025856|37.77460903|-122.39575482|LogicalArthur|Tue Apr 01 04:01:50 +0000 2014|I'm at Camelot (San Francisco, CA) http://t.co/ix33g6zCZL|camelot francisco san
450845469569073153|34.21666674|-118.58567597|ashleeloisb|Tue Apr 01 04:01:50 +0000 2014|@tweetsonurface will you go to prom with me?|prom will with you
450845469682331648|39.09682739|-94.55453524|theePOCAHONTAS|Tue Apr 01 04:01:50 +0000 2014|Boy you'll never find another love as good as this, so you better represent. Cause my love is the ssshhhh, bomb baby 😘🎶🎵|another baby better bomb boy cause find good love never represent ssshhhh the this you
450845469694894080|37.96277085|-120.40621681|mr_stealya_gurl|Tue Apr 01 04:01:50 +0000 2014|HYFR comes on and I can't help but hit every lyric|and but can comes every help hit hyfr lyric
450845469770395648|34.05483354|-86.63472785|Hopie311220|Tue Apr 01 04:01:50 +0000 2014|@Ashton5SOS when i see your pictures this Is what I look like @Ashton5SOS @5SOS @Ashton5SOS|like look pictures see this what when your
450845469862686720|47.1629403|-122.3085716|SLHV|Tue Apr 01 04:01:50 +0000 2014|Shop 'til you drop|drop shop til you
450845469921804288|40.85793255|-73.88614678|FilipinoFatale|Tue Apr 01 04:01:50 +0000 2014|God. I don't know where this stream of missing him came from. It's getting to me.|came don from getting god him know missing stream this where
450845469975920640|29.96101242|-91.80892649|chelseahoffpaui|Tue Apr 01 04:01:51 +0000 2014|Bout to just say fuck it &amp; sleep naked, cause this sunburn is killing me😭|bout cause fuck just killing naked say sleep sunburn this
450845470051430400|29.5696583|-98.6372243|dyl_an_d|Tue Apr 01 04:01:51 +0000 2014|"@Yung40Ounce: I dont know how he sleeps when its this loud http://t.co/dZu39qKSZW" WTF MOM|dont how its know loud mom sleeps this when wtf yung40ounce
450845470235979776|31.75222405|-93.10079087|_ChildofCHRIST|Tue Apr 01 04:01:51 +0000 2014|Attempting to wand my own hair 😳, you guys say a quick prayer for me! 🙏|attempting for guys hair own prayer quick say wand you
450845470328225792|25.8708275|-80.12574767|kirchall|Tue Apr 01 04:01:51 +0000 2014|“@XANAXDREAMS: REAL MEN WEAR BUCKET HATS” @ScHoolBoyQ|bucket hats men real wear xanaxdreams
450845470374371328|43.0938216|-87.93837257|TheLovelyJakay|Tue Apr 01 04:01:51 +0000 2014|Jackie's daughter is so weak.|daughter jackie weak
450845470391156738|39.12674746|-84.52029992|NanBot_BV|Tue Apr 01 04:01:51 +0000 2014|Do you believe in the conscious mind|believe conscious mind the you
450845470466641920|47.1137998|-122.2215755|KimberleeAnneV|Tue Apr 01 04:01:51 +0000 2014|Keep twerkin' baby might earn you a scholarship|baby earn keep might scholarship twerkin you
450845470558932993|29.5829876|-95.1434975|Czaun88|Tue Apr 01 04:01:51 +0000 2014|Good night twitter world!|good night twitter world
450845470680547331|30.01309238|-90.01671008|QueenMy_|Tue Apr 01 04:01:51 +0000 2014|I need to get out this tub for I be wrinkle.|for get need out this tub wrinkle
450845470697332736|36.16958073|-115.05094657|diabetease|Tue Apr 01 04:01:51 +0000 2014|@icallfives I'm being for true when can you guys make it back to Vegas :((|back being can for guys make true vegas when you
450845470726688768|29.11857632|-111.00845562|Manuelvm90|Tue Apr 01 04:01:51 +0000 2014|Me cagan todos los de 7:20am a 7:38am|20am 38am cagan los todos
450845470756069377|32.69367493|-103.14813243|lili_356|Tue Apr 01 04:01:51 +0000 2014|“@Demnastay: Live fast, die young, bad girls dew it well.”|bad demnastay dew die fast girls live well young
450845470802591744|28.3525985|-82.7033448|Jazzzywrayyy|Tue Apr 01 04:01:51 +0000 2014|"@acoch21: There's a difference between showing appreciation for your girl being annoying, some guys need to learn where to draw the line.👌|acoch21 annoying appreciation being between difference draw for girl guys learn line need showing some the there where your
450845470881890304|34.02092279|-118.37225794|thatj_nott|Tue Apr 01 04:01:51 +0000 2014|#malaysian|#malaysian
450845471003906048|40.765112|-79.3885932|Altmeyer_FI|Tue Apr 01 04:01:51 +0000 2014|Need sleep. Every day I tell myself I'm going to go to bed earlier....|bed day earlier every going myself need sleep tell
450845471117164544|28.6038663|-81.2051451|Mgnxkiwi|Tue Apr 01 04:01:51 +0000 2014|I don't even share with people I like so who the fuck is you?|don even fuck like people share the who with you
450845471204851712|33.79015988|-117.85820637|SaraKnobel|Tue Apr 01 04:01:51 +0000 2014|#HowIMetYourMotherFinalEpisode level 1,917 upset. Just got up and kicked the air cause I'm so frustrated. But I guess it was full circle. 😔|#howimetyourmotherfinalepisode 917 air and but cause circle frustrated full got guess just kicked level the upset was
450845471238389760|32.78914711|-96.78062718|Ayee_Brianaa|Tue Apr 01 04:01:51 +0000 2014|So frustrated with everything. Probably because I'm so tired|because everything frustrated probably tired with
450845471355854848|34.91770116|-85.20693239|Ilukashenko_|Tue Apr 01 04:01:51 +0000 2014|@justin_denton10 @benhall161 thots|thots
450845471742115840|45.28767555|-75.8615675|MdeMariaa_|Tue Apr 01 04:01:51 +0000 2014|Buenas noches (si estuvieses conmigo) 💜|buenas conmigo estuvieses noches
450845471905710080|32.7949852|-83.6570378|Whitt_BeLike|Tue Apr 01 04:01:51 +0000 2014|I Want Years 💕💍 Not Weeks🚶✌I Want Real 💯 Not Fake✋I Want Arguments 👿💭 Not Secrets 🙊 I Wanna Be Held Down 🔐 Not Let Down 🙍|arguments down fake held let not real secrets wanna want weeks years
450845472010170368|34.6338573|-92.45489412|EppersonAllison|Tue Apr 01 04:01:51 +0000 2014|@JacobWhitesides its 1201 and u still have ur twitter|1201 and have its still twitter
450845472358285312|30.65691143|-93.59614291|BlipInTime|Tue Apr 01 04:01:51 +0000 2014|@GirlOfEmeralds DOOWEEEEEDOOOO|dooweeeeedoooo
450845472433795074|45.10448684|-93.45211314|schneider_kayla|Tue Apr 01 04:01:51 +0000 2014|Can u take me higher?! #creed #sodeep|#creed #sodeep can higher take
450845472639692800|45.4524458|-75.6759386|Emrekoc8|Tue Apr 01 04:01:51 +0000 2014|All my work and effort is useless, I just keep on going in circles, not getting anywhere.|all and anywhere circles effort getting going just keep not useless work
450845472668672000|33.9155418|-118.0951669|RalphieeTheKid|Tue Apr 01 04:01:51 +0000 2014|Good first day of the week though|day first good the though week
450845472672845824|30.43298281|-90.46277108|MarHarrison_|Tue Apr 01 04:01:51 +0000 2014|They said "I bet, they'll never make it" but just look at us holdin on 💕 we're still together, still goin strong.|bet but goin holdin just look make never said still strong they together
450845472736169984|32.21176277|-82.40185009|natetruxel26|Tue Apr 01 04:01:51 +0000 2014|My Avi&gt;&gt; your Avi 💁 #SorryBoutIt|#sorryboutit avi your
450845472811679744|38.28953491|-85.58318135|mariaamccarthy|Tue Apr 01 04:01:51 +0000 2014|ZACHS SNAPCHAT STORY IS SO FUNNY IM CRYING|crying funny snapchat story zachs
450845472836423680|42.4897213|-92.34181398|Iam_Harum|Tue Apr 01 04:01:51 +0000 2014|@Mr_Flaig that's how you feel now.|feel how now that you
450845472941285376|34.55322|-118.0355453|Aimeeflowerss|Tue Apr 01 04:01:51 +0000 2014|Fucked up ass day|ass day fucked
450845473083899904|45.23288132|-93.28635091|sunwavves|Tue Apr 01 04:01:51 +0000 2014|@jordoritos pay attention 2 me i have a fatal disease|attention disease fatal have pay
450845473125838848|28.67287137|-99.8344429|SPEDONK11|Tue Apr 01 04:01:51 +0000 2014|@nevarez_ricky sometimes when you lose you really win. I never thought that was true till you fall hard and get back up ;)|and back fall get hard lose never really sometimes that thought till true was when win you
450845473205534720|41.39911602|-82.01841729|BennettRyan7|Tue Apr 01 04:01:51 +0000 2014|@Kcaj_Kainsel oh if you got that credit maybe not|credit got maybe not that you
450845473264660480|41.5699321|-73.0365451|__jlrxo|Tue Apr 01 04:01:51 +0000 2014|i thought long &amp; hard on what i put in that list.|hard list long put that thought what
450845473343950848|41.1608544|-81.3869792|ashxnichole_|Tue Apr 01 04:01:51 +0000 2014|You're just so right for me, it's wrong.|for just right wrong you
450845473352331264|38.53379169|-121.48784964|Idkdallaas|Tue Apr 01 04:01:51 +0000 2014|@MahoganyLOX HELLO😃|hello
450845473415249920|40.53469813|-112.00902969|Sierramcquivey|Tue Apr 01 04:01:51 +0000 2014|#mcm @Jtouchable 😍😍😍 he makes me happy 😊|#mcm happy makes
450845473499144192|27.5250834|-97.8854114|BigFootNipples3|Tue Apr 01 04:01:51 +0000 2014|"@Michie_246: @BigFootNipples3 @AmaraLauren @SBCarter511 NO ONE ASKED YOu !! Lol" be nice :(|246 asked lol michie nice one you
450845473515900928|35.77435769|-95.33414377|iShootThe_JAY|Tue Apr 01 04:01:51 +0000 2014|“@Macdre_23: @iShootThe_JAY @Psteen_TheChamp lurk game swole lmaoo”yasssss|game lmaoo lurk macdre swole yasssss
450845473658896384|34.2752028|-83.8300569|Vonsapeoples|Tue Apr 01 04:01:51 +0000 2014|@Skurr_Bitch I would if I could ;) lmao|could lmao would
450845473667289089|28.79912437|-96.97866156|SylviaaSylviaa|Tue Apr 01 04:01:51 +0000 2014|This is my story &amp; I'm sticking to it 💯|sticking story this
450845473679503360|37.20184133|-93.27794597|AlliFrieze|Tue Apr 01 04:01:51 +0000 2014|Come Pie an ADPi tomorrow from 10-2 in front of the PSU tomorrow!|adpi come from front pie psu the tomorrow
450845473705033728|38.75439|-77.7353855|GingerBread2137|Tue Apr 01 04:01:51 +0000 2014|@BrendanAdamec amen #TheFuture|#thefuture amen
450845473805320192|46.96795066|-123.80216436|ZalenH|Tue Apr 01 04:01:51 +0000 2014|Courage the cowardly dog season 2 on netflix... You're welcome ✌️😍|courage cowardly dog netflix season the welcome you
450845473889206272|31.7425384|-99.3241875|kayee_taylor|Tue Apr 01 04:01:51 +0000 2014|"@Young_CASHIUS: “@Drrrake_YMCMB: I hate sleeping alone.”"|alone cashius drrrake hate sleeping ymcmb young
450845473918971904|40.0206522|-75.1323853|_Nadiyah___|Tue Apr 01 04:01:51 +0000 2014|If She Love You Even After Yall Been Through Shit , That Shit Real 💏|after been even love real she shit that through yall you
450845473926955008|35.877639|-78.787472|SkiplaggedDeals|Tue Apr 01 04:01:51 +0000 2014|Live in Raleigh-durham? Visit Chicago for only $100 on Wednesday, April 16. Save $16! #share #flight #deal #RDU #CHI http://t.co/bX7KFeaTWN|#chi #deal #flight #rdu #share 100 april chicago durham for live only raleigh save visit wednesday
450845473935736832|40.53496925|-79.94916937|SoSlicey2251|Tue Apr 01 04:01:51 +0000 2014|@stickman411 @MrBarry33 those burgers gave us gas|burgers gas gave those
450845473947914240|32.8290751|-97.2130193|GAvalos23|Tue Apr 01 04:01:51 +0000 2014|@27Munchi27 pretty sure no one cares|cares one pretty sure
450845473960493056|33.20251852|-87.56276426|alexfell12|Tue Apr 01 04:01:51 +0000 2014|Gonna get up and go to the gym tomorrow morning, for real this time 💪|and for get gonna gym morning real the this time tomorrow
450845474002841600|33.55365508|-84.42116803|ImThing_2|Tue Apr 01 04:01:51 +0000 2014|She been cussing more...|been cussing more she
450845474078339072|40.814647|-73.957053|andrea12many|Tue Apr 01 04:01:51 +0000 2014|Basically school is already in session @ mhs when I wake up hehe|already basically hehe mhs school session wake when
450845474249924609|30.37514932|-97.69198872|_valeana|Tue Apr 01 04:01:52 +0000 2014|Ok ya whatever|whatever
450845474371551232|30.02567789|-95.80287253|WheresYourBitch|Tue Apr 01 04:01:52 +0000 2014|“@faithhful: @WheresYourBitch ask your dad 😘😛” almost http://t.co/4ZZZBMARQa|almost ask dad faithhful your
450845474434850816|35.34330925|-80.97042159|Davethewave1994|Tue Apr 01 04:01:52 +0000 2014|@FredRichani HAPPY APRIL FOOLS DAY|april day fools happy
450845474442838017|33.94751211|-118.2359775|1puzzles3|Tue Apr 01 04:01:52 +0000 2014|#SeriouslyDisappointed|#seriouslydisappointed
450845474451628032|33.5672808|-83.18391501|GuapoSkater_96|Tue Apr 01 04:01:52 +0000 2014|@Trey_Nikegangg ain playing no mo Bruh I gotta get to the money|ain bruh get gotta money playing the
